img,x,y,h,w,sin,cos
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,548.91885,534.53205,176.99999999999994,25.844799999999964,0.26325516228399093,0.9647262407184899
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,605.5224400000002,526.9593400000001,47.999999999999936,25.827599999999922,0.622458632778568,0.7826527010618668
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,552.42986,550.37033,95.99999999999997,26.13650000000004,-0.7696770825606374,0.6384333861734878
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,584.2024200000001,521.76858,111.00000000000001,25.44710000000002,0.6278761231378636,0.7783132878175512
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,536.10727,538.9250099999999,187.49999999999991,25.94959999999998,-0.6572003043259049,0.7537159677185683
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,584.3596200000001,544.4082000000001,168.00000000000003,26.24380000000004,0.8822895833628944,0.47070701193983727
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,599.85046,558.6030000000001,115.49999999999993,26.201199999999965,0.9713507808037809,0.23765029062024134
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,553.69695,536.39278,144.00000000000006,26.24829999999989,-0.862349349393182,0.5063137363346524
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,503.11270999999994,543.32003,122.99999999999999,25.981100000000037,-0.9921943429277944,0.12470118628979524
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,545.2929099999999,566.04012,178.5,25.678699999999942,-0.08335956398059224,0.9965195347272253
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,599.85433,544.6161999999999,132.0,26.317199999999985,-0.9003681410104898,0.43512895864710566
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,506.5872400000001,541.5977,116.9999999999999,26.00640000000005,0.9896846689250854,0.14326289154782582
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,586.61599,515.62296,118.49999999999999,25.0723,0.38929275964773674,0.9211140794091953
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,599.82083,579.26008,54.000000000000014,25.95939999999992,-0.6811158352671633,0.7321756749225657
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,508.43024,548.18194,115.50000000000006,25.929199999999984,-0.9043650404352556,0.42675973760248104
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,582.5812900000001,516.34182,130.5,25.373600000000017,0.06110776993861283,0.9981311739712019
2_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,538.12095,508.07480999999996,139.50000000000006,25.121300000000055,-0.12742295505477497,0.9918484715545559
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,572.57372,492.78507,187.49999999999991,26.27670000000002,-0.9885611088905109,0.15082086722056562
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,561.14125,491.01182000000006,190.50000000000003,26.27700000000008,-0.9923122943697639,0.12375908226314211
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,583.83397,494.59754999999996,192.0,26.272900000000057,-0.9937117632227631,0.11196844034238929
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,551.57704,489.05763,187.49999999999997,26.271700000000063,-0.9929220440908801,0.1187679012123572
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,592.96092,494.60552000000007,189.0000000000001,26.266100000000034,-0.9937385076012566,0.11173083061728033
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,602.35929,495.73965999999996,184.50000000000006,26.269899999999968,-0.9876366842562657,0.15676026253897768
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,537.54625,487.48335999999995,190.49999999999997,26.274400000000057,-0.999737915690427,0.022893228932605956
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,572.9237,503.75751999999994,157.49999999999994,25.920900000000024,0.14776280469095082,0.9890228276181817
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,574.0477099999999,493.81035999999995,154.49999999999994,25.89249999999997,0.13224082026350892,0.9912176176077755
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,575.00838,483.09892,154.49999999999997,25.872200000000053,0.13784387960320657,0.9904539690747555
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,571.56877,513.6829599999999,156.00000000000009,25.943400000000004,0.12851866472919857,0.9917070902319011
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,612.03752,496.60782000000006,185.99999999999997,26.263600000000054,-0.9936745784448452,0.11229796147953586
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,576.12005,473.24423,154.5,25.845000000000052,0.12124741670341897,0.9926223168671696
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,570.44624,523.56862,156.00000000000003,25.971000000000064,0.1455512128512518,0.989350718621829
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,568.63176,532.99748,152.99999999999991,25.99510000000004,0.15691195079462,0.9876125959594818
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,577.56633,463.63674000000003,153.0,25.82149999999995,0.13013165121613018,0.9914967238230107
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,567.1229099999999,542.28113,157.50000000000006,25.863299999999946,0.11964127499759267,0.9928171862518047
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,569.1641099999999,530.40798,156.00000000000006,26.02820000000005,0.4344625494891777,0.9006898984064181
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,578.91865,454.7162599999999,154.50000000000003,25.795399999999958,0.1498304324089085,0.988711707993872
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,567.1983799999998,537.73006,162.00000000000003,26.05019999999998,-0.17166603511371242,0.9851552021830559
3_1a3390d95465117bd54eac0dba08442d_RGB_verticalFlip_gaussNoise.png,579.19984,445.53410999999994,150.00000000000006,25.77760000000004,0.08931846317708426,0.9960031185371278
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,392.0,541.0,51.0,29.521299999999997,1.0,-2.2291536808160006e-15
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,370.0,540.96971,50.90910000000008,29.553300000000036,1.0,0.0
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,412.0,543.9850299999999,53.9550999999999,29.459299999999985,1.0,0.0
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,350.0,540.99967,53.999000000000024,29.508499999999913,1.0,0.0
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,432.0,542.0,48.0,29.52729999999997,1.0,0.0
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,504.00000000000006,545.0,51.0,29.512200000000007,1.0,0.0
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,331.94427999999994,532.45295,28.50000000000001,29.479899999999994,-0.9950477663373289,-0.09939790091894597
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,520.0,556.95702,86.8710000000001,28.526399999999967,1.0,0.0
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,586.53271,432.21238,28.499999999999975,28.624900000000036,-0.08290734919287715,-0.9965572594938087
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,585.54883,467.03807,28.499999999999986,28.814599999999956,-0.1012559805024331,-0.9948604054903839
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,586.5000200000001,412.01867999999996,28.500000000000057,28.49640000000002,0.001966984798607942,-0.9999980654835299
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,582.93085,487.28638,36.000000000000114,28.92259999999996,-0.10719769489262834,-0.9942377251994149
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,588.0121099999999,390.49192999999997,29.99999999999992,28.374899999999997,0.049193186278370285,-0.9987892822932081
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,588.50004,370.02678,28.499999999999943,28.275599999999997,0.0028187030094825346,-0.9999960274487816
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,314.49784,400.1916799999999,25.49999999999992,28.42600000000003,-0.022551232721369625,-0.9997456886142327
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,313.49784999999997,420.19114,25.500000000000032,28.532199999999996,-0.02248667191478415,-0.9997471428247229
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,311.00305000000003,454.76589,27.00000000000006,28.714500000000022,-0.026012943226221382,-0.9996616061371514
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,310.49832000000004,476.16916000000003,25.500000000000032,28.831600000000016,-0.019900675659380983,-0.9998019619446143
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,315.00829,377.61375,26.999999999999968,28.2964,-0.04291667839508293,-0.9990786549193877
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,324.50068,439.82086,70.49999999999999,24.756600000000017,-0.007623524326625539,-0.999970940516194
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,584.51499,507.53351,28.500000000000046,28.99420000000003,0.05615956771404182,-0.998421806129139
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,589.00007,349.03654,29.999999999999996,28.163599999999956,0.0036547113176823138,-0.9999933215202912
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,316.02205000000004,355.33628,30.00000000000004,28.167599999999954,-0.06637142364035063,-0.9977949860186476
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,317.02199999999993,335.33704,29.99999999999998,28.062499999999993,-0.06629653978011452,-0.997799964328113
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,589.50096,329.12759,25.50000000000006,28.056199999999972,0.015011013099348323,-0.9998873283954203
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,308.00147000000004,496.8286,29.999999999999904,28.941699999999972,-0.01714003923671428,-0.9998530987374914
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,586.47348,385.66229,38.99999999999999,28.473200000000006,-0.28171352688654383,-0.9594985611084283
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,321.99589000000003,511.42535999999996,66.00000000000007,25.082900000000013,-0.019335297817878985,-0.9998130556550529
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,318.54850999999996,315.04117,28.49999999999996,27.9444,-0.10092953957161656,-0.9948935762391179
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,341.47785999999996,420.57583999999997,22.500000000000007,24.7618,-0.07677819429306962,-0.9970481978726484
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,339.48131,459.52915999999993,22.49999999999996,24.942399999999978,-0.07055560594721012,-0.9975078478234756
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,337.94713,493.91823999999997,24.000000000000064,25.087500000000006,-0.11477937665218214,-0.9933910079597744
1_1a96d308eef57195efaa61516f88b67_RGB_horizontalFlip_gaussNoise.png,343.00007000000005,383.0,23.99980000000005,24.616499999999974,0.0,-1.0
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,580.7832,541.25108,157.5,25.933299999999935,-0.41426438748090977,0.9101565894202308
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,560.4601200000001,520.73802,116.99999999999994,25.863500000000002,-0.46825524200648266,0.8835932482389453
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,595.4998400000001,564.08487,152.99999999999994,25.946600000000057,-0.4885313941311094,0.872546317938661
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,547.4086,498.09033,112.49999999999993,25.85940000000003,-0.3975915383712661,0.9175625148269572
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,522.98274,456.78094,91.49999999999996,25.41450000000004,-0.4661982757921826,0.884680262947239
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,510.3841,434.02909,88.49999999999997,25.480399999999953,-0.3718960628017418,0.9282743767187387
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,542.50253,493.80668000000003,109.50000000000003,25.82529999999995,-0.624840751614012,0.7807522238984893
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,502.05435,418.59492,88.5,25.582000000000075,-0.6239014206347911,0.7815030501091401
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,514.72483,408.10737000000006,35.99999999999997,26.17859999999994,-0.3422809017627915,0.9395976715001215
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,579.49176,538.5427999999999,153.00000000000006,26.065699999999946,-0.6560234634109856,0.7547404954381706
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,604.86017,587.9247099999999,144.00000000000003,25.73819999999999,-0.35573503995250233,0.9345868506190269
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,564.39378,507.53705,142.50000000000009,26.027899999999956,-0.6849910082124429,0.7285515209428232
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,603.91068,492.08537,16.499999999999968,25.896899999999988,-0.3791590175794413,0.9253315294467129
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,593.54087,566.47013,182.99999999999997,25.708400000000008,0.12246177504207272,0.9924732306987151
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,583.91835,654.57721,16.499999999999847,26.035000000000025,-0.9859613789060978,0.16697352875706523
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,604.9613900000002,563.7475400000001,160.49999999999991,25.767900000000015,0.5093914044791691,0.8605349481820826
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,528.32841,429.81407,33.000000000000036,26.169500000000077,-0.6532660093107958,0.7571284706568279
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,483.77417,422.63300000000004,40.50000000000003,26.081400000000077,-0.3234814589895088,0.9462345088243288
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,580.56062,581.2909000000001,153.0,26.205099999999963,0.9942961376613426,0.10665453873012916
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,502.02864000000005,423.67724999999996,99.00000000000003,25.62080000000012,-0.8387047869697573,0.5445863387140868
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,588.94798,645.45489,189.0,24.477799999999956,0.2467470078997957,0.9690799317355088
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,618.64165,660.5258200000001,7.500000000000065,26.034500000000026,0.989673414031471,0.14334062075801313
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,547.23898,636.56772,63.000000000000036,25.84149999999993,0.9794152597734538,0.20185576266953098
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,468.54257,400.2143,24.00000000000001,26.34170000000004,-0.9017880278418882,0.43217861219759357
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,465.15743,398.38892,31.500000000000007,26.34150000000003,-0.6296268829660328,0.7768976690957939
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,511.39654,379.86687000000006,56.999999999999986,26.21980000000008,-0.5859537968512518,0.810344462531584
4_1a0710af081df737c50a037462bade42_RGB_verticalFlip_colorJitter.png,520.34518,370.1260900000001,7.500000000000001,26.32179999999996,0.7495660294876112,0.6619295789116676
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,485.04994,488.98457,143.99999999999997,25.876299999999983,0.20801241390286096,-0.9781261859608426
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,477.86015999999995,455.83826999999997,142.49999999999994,25.504099999999994,0.12291040038824126,-0.9924177716447857
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,463.62184,434.1038,112.49999999999999,25.478200000000033,0.24276854613224969,-0.9700842401610459
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,455.23788,380.38241999999997,87.00000000000004,24.580299999999966,0.2890485052776742,-0.9573144528297598
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,436.31267,363.72144,36.00000000000004,25.035300000000017,0.22678559807294257,-0.9739447071095452
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,470.33694,360.15673000000004,31.50000000000001,24.970599999999926,0.17555057922816422,-0.984470413030608
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,457.99867000000006,385.27787,87.00000000000006,24.50789999999997,-0.009581710972545293,-0.999954094353755
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,486.52497000000005,514.58772,151.49999999999986,26.015100000000007,0.03144041502093282,-0.9995056279497938
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,450.0801,340.82146,88.50000000000006,24.36269999999997,0.1973373923136479,-0.9803356331353306
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,444.97940000000006,578.75552,19.500000000000057,26.57109999999995,0.885464198857647,-0.46470759897099273
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,473.01392,477.25589,121.49999999999996,25.749300000000012,-0.15446725316646806,-0.9879979087524458
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,481.55296,510.62084000000004,165.0,26.391200000000048,0.9931061517743401,-0.11721847681983215
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,485.11195,501.96534,172.5,26.048200000000012,-0.573310483787814,-0.8193382019526384
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,436.02234999999996,365.2679,36.00000000000004,24.95389999999996,-0.06100847178687406,-0.9981372482630984
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,484.2224,511.36972000000003,169.5,26.335000000000015,-0.9492082348877577,-0.3146485767030692
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,464.99139,427.78739999999993,108.00000000000003,25.341099999999976,-0.021872467157405873,-0.9997607689744823
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,470.04606,358.94963999999993,36.00000000000009,24.92639999999997,-0.0875295544683718,-0.9961619231302551
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,450.9553900000001,579.0425,190.49999999999997,26.267899999999994,-0.5518511134721472,-0.8339426530400945
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,488.37985,519.33461,150.00000000000009,26.00830000000002,-0.23330789596461715,-0.9724029132415037
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,450.32837000000006,343.12302999999997,85.50000000000003,24.30900000000001,-0.1095799135351408,-0.9939779889663709
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,428.22074999999995,318.61255,18.000000000000075,24.777900000000006,0.268758437404237,-0.9632076112261743
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,519.00683,445.26120000000003,15.00000000000011,25.363400000000006,0.05224009444831722,-0.9986345540446869
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,415.4752,564.45222,21.00000000000003,26.476900000000082,0.9353971359217395,-0.3535989226643752
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,470.7722,589.10108,9.00000000000005,26.705399999999997,0.9663051351194247,-0.25739927319600214
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,517.72506,425.40531,13.499999999999979,25.23310000000003,0.31229180982640037,-0.9499862238555628
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,425.60956999999996,314.31281,13.50000000000007,25.136300000000016,0.5971534584706234,-0.8021270142792682
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,489.14417000000003,595.4938,56.99999999999999,26.336599999999965,0.34177904133782866,-0.9397803397082719
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,414.41678,562.29095,20.999999999999915,26.420799999999968,0.7558500409423945,-0.6547447713478748
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,454.51183000000003,527.30075,198.0000000000001,26.218999999999998,0.5408981388605816,-0.841088106786179
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,451.65603,556.25257,171.0,26.03730000000006,-0.1096944108526312,-0.9939653596719024
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,495.30535,604.2694,55.499999999999886,26.345199999999974,0.6340869755717794,-0.7732617327983027
1_1a0710af081df737c50a037462bade42_RGB_horizontalFlip_gaussNoise.png,483.69810999999993,304.21779000000004,11.999999999999963,25.397100000000002,-0.9455515277249049,-0.3254724387979698
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,445.86816,509.525,155.9999999999999,26.088700000000014,-0.4331730646360125,-0.9013107655375281
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,451.35514,497.43772,154.50000000000003,25.927500000000016,-0.4356835939442194,-0.9000998866613907
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,455.65216,488.83547999999996,154.49999999999991,25.814199999999968,-0.4628242208057957,-0.8864500779149992
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,441.70331,519.94215,157.49999999999994,26.119100000000042,-0.34395961929792895,-0.9389844409213732
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,459.64414,479.7511,153.00000000000006,25.685899999999986,-0.44609940724012725,-0.8949834182039391
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,438.80772,529.6596099999999,157.49999999999997,25.944800000000043,-0.3493407868251549,-0.936995738869917
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,464.12890000000004,470.75674000000004,153.0,25.581999999999976,-0.465818394481798,-0.8848803440931434
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,444.21961999999996,510.88762,152.99999999999991,26.07890000000003,-0.1742669163098539,-0.984698452258281
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,468.25852999999995,462.31939000000006,151.50000000000009,25.48170000000005,-0.48157165991414463,-0.8764067185773596
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,435.76725,539.9486400000001,154.50000000000006,25.79230000000001,-0.35051143585583205,-0.9365584516378479
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,437.81284999999997,538.36509,153.00000000000006,25.80930000000001,-0.0855908168945635,-0.9963303729503187
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,471.86994000000004,452.98807999999997,149.99999999999994,25.34760000000003,-0.479761096280914,-0.8773991625795728
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,432.68218,550.67087,154.49999999999994,25.600599999999975,-0.39474064919551133,-0.9187925880593
4_1a3390d95465117bd54eac0dba08442d_RGB_horizontalFlip_gaussNoise.png,477.7896599999999,438.60474000000005,145.5,25.129300000000036,-0.38360235300706336,-0.9234983674958199
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,463.28820999999994,478.66528999999997,106.50000000000006,25.03159999999995,0.3474561402589531,-0.9376962357801969
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,494.5869,525.1262900000002,115.5000000000001,25.97840000000003,0.4967861468731198,-0.8678729885616667
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,504.14825,507.35295,46.50000000000004,26.404199999999907,0.9259964895691953,-0.37753211956802685
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,498.8521400000001,527.8648,110.99999999999996,25.726499999999923,0.780129130616186,-0.6256185255921004
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,511.99011,511.48206999999996,48.00000000000002,26.34140000000003,0.7801291306161847,-0.6256185255921022
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,466.34956,480.2643900000001,106.50000000000006,25.178400000000018,0.6271654116859815,-0.7788860933312093
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,514.14301,513.94507,46.499999999999986,26.193199999999955,0.4480696189411169,-0.8939986669911552
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,478.89171,469.67659000000003,55.49999999999996,26.03799999999997,0.5771124074791533,-0.8166647225964985
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,469.53537000000006,489.0082,103.49999999999994,25.874400000000044,0.4055596110404378,-0.9140685980235449
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,483.87603,474.22163,48.00000000000007,25.908700000000007,0.32635190707044803,-0.9452483444849198
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,495.22240000000005,525.71739,106.49999999999991,26.1756,0.9216167769773012,-0.38810116773074965
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,514.23687,514.7429599999999,47.99999999999992,26.132299999999997,0.17143562811525023,-0.985195323482978
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,477.51674,518.9845799999999,154.5,25.967599999999923,0.19447403798105853,-0.9809076656604034
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,512.7110600000001,513.05397,48.000000000000036,26.4582,0.9341266239310397,-0.3569418026278202
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,487.21371,520.16156,104.99999999999999,26.202899999999943,0.7953835719126785,-0.6061064044632997
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,478.35425999999995,537.79558,178.50000000000003,26.135899999999985,0.5511857724418612,-0.8343825527044948
